Frequency,Power
327.87136745832714,1.008242
328.1966366720755,0.8128443
328.52190588582386,1.1490211
328.8471750995722,1.0985826
329.1724443133205,0.6289913
329.49771352706887,0.8445336
329.8229827408172,0.45586455
330.1482519545656,0.8240847
330.4735211683139,1.2014763
330.79879038206224,1.0912662
331.1240595958106,1.9395999
331.4493288095589,1.2108538
331.77459802330725,0.76932067
332.0998672370556,2.2635057
332.42513645080396,1.0907485
332.75040566455226,1.13342
333.0756748783006,1.0280967
333.400944092049,0.12382603
333.7262133057973,1.0562395
334.05148251954563,1.9480674
334.376751733294,1.2820587
334.70202094704234,1.8992763
335.02729016079064,0.6619711
335.352559374539,0.4511047
335.67782858828735,2.069201
336.00309780203565,1.3784842
336.328367015784,1.0491252
336.65363622953237,1.4955701
336.9789054432807,1.0164375
337.304174657029,0.8814785
337.6294438707774,1.9418267
337.95471308452574,1.3854457
338.2799822982741,1.8685936
338.6052515120224,1.9261428
338.93052072577075,0.123994336
339.2557899395191,0.59597695
339.5810591532674,1.0141377
339.90632836701576,1.3112185
340.2315975807641,1.7272741
340.5568667945125,1.6575813
340.8821360082608,0.56951207
341.20740522200913,0.6676273
341.5326744357575,1.303426
341.8579436495058,1.385847
342.18321286325414,1.4126197
342.5084820770025,2.6199286
342.83375129075085,1.802715
343.15902050449915,1.129044
343.4842897182475,2.1777275
343.80955893199587,4.60778
344.13482814574417,2.623958
344.4600973594925,1.9250888
344.7853665732409,1.5558488
345.11063578698923,1.3920566
345.43590500073753,1.8715574
345.7611742144859,1.0754412
346.08644342823425,1.9359559
346.4117126419826,1.8907634
346.7369818557309,1.296652
347.06225106947926,0.39929587
347.3875202832276,0.8018747
347.7127894969759,1.201766
348.0380587107243,0.8320921
348.3633279244726,0.55822504
348.688597138221,0.91154355
349.0138663519693,1.0100858
349.33913556571764,0.9602762
349.664404779466,0.78078043
349.9896739932143,1.2203299
350.31494320696265,0.7043723
350.640212420711,2.1421177
350.96548163445937,0.441868
351.29075084820767,1.8744594
351.616020061956,2.1340716
351.9412892757044,0.8295679
352.2665584894527,0.56189805
352.59182770320103,2.151131
352.9170969169494,1.2141783
353.24236613069775,2.9321458
353.56763534444605,2.982487
353.8929045581944,2.4128737
354.21817377194276,2.2435994
354.5434429856911,1.5651329
354.8687121994394,0.44342363
355.19398141318777,1.1938936
355.5192506269361,0.438201
355.8445198406844,1.2845742
356.1697890544328,0.3861346
356.49505826818114,0.6410821
356.8203274819295,0.44177237
357.1455966956778,0.5786274
357.47086590942615,1.029438
357.7961351231745,0.87140566
358.1214043369228,0.75073606
358.44667355067116,0.6450453
358.7719427644195,1.5139318
359.0972119781679,0.8804427
359.4224811919162,0.70528644
359.74775040566453,1.9290514
360.0730196194129,1.0476023
360.3982888331612,0.8134504
360.72355804690955,0.78014237
361.0488272606579,0.7361834
361.37409647440626,0.4523604
361.69936568815456,1.7306144
362.0246349019029,1.143388
362.34990411565127,0.31625205
362.67517332939957,0.61636233
363.0004425431479,0.7198836
363.3257117568963,1.1254886
363.65098097064464,1.5459307
363.97625018439294,1.525284
364.3015193981413,1.1466644
364.62678861188965,1.762517
364.952057825638,0.92316467
365.2773270393863,0.27893674
365.60259625313466,0.13127574
365.927865466883,1.0811284
366.2531346806313,1.2464945
366.5784038943797,0.82858676
366.90367310812803,1.0183178
367.2289423218764,1.0810355
367.5542115356247,1.3946161
367.87948074937304,0.56241906
368.2047499631214,0.59345704
368.5300191768697,1.3752816
368.85528839061806,0.7450115
369.1805576043664,1.9074278
369.50582681811477,1.1546626
369.83109603186307,1.9389945
370.1563652456114,0.88663787
370.4816344593598,0.81596065
370.8069036731081,3.7390697
371.13217288685644,3.3751712
371.4574421006048,0.8945437
371.78271131435315,1.3613682
372.10798052810145,2.0903678
372.4332497418498,1.8136727
372.75851895559816,2.2497537
373.0837881693465,1.0351095
373.4090573830948,1.7921968
373.7343265968432,2.1927724
374.05959581059153,1.6658204
374.38486502433983,1.1999967
374.7101342380882,1.680272
375.03540345183654,0.86596096
375.3606726655849,0.71528935
375.6859418793332,0.9852343
376.01121109308156,0.94047
376.3364803068299,0.9836931
376.6617495205782,2.1756954
376.98701873432657,0.8247548
377.3122879480749,0.08661677
377.6375571618233,1.6287357
377.9628263755716,1.054959
378.28809558931994,0.14938413
378.6133648030683,0.7194177
378.9386340168166,1.3111129
379.26390323056495,0.90648896
379.5891724443133,1.0362608
379.91444165806166,0.84889835
380.23971087180996,0.46397763
380.5649800855583,0.9107313
380.8902492993067,1.6746782
381.21551851305503,2.6655636
381.54078772680333,1.3572493
381.8660569405517,0.45359865
382.19132615430004,1.2085978
382.51659536804834,2.022166
382.8418645817967,0.94610167
383.16713379554506,1.0540521
383.4924030092934,1.0908694
383.8176722230417,1.1464347
384.14294143679007,0.5822771
384.4682106505384,0.8279755
384.7934798642867,1.164413
385.1187490780351,0.41945696
385.44401829178344,0.6426371
385.7692875055318,1.336422
386.0945567192801,0.5122958
386.41982593302845,2.2618177
386.7450951467768,1.2985026
387.0703643605251,2.342567
387.39563357427346,2.0529048
387.7209027880218,1.6187515
388.0461720017702,0.7694629
388.3714412155185,1.0130756
388.69671042926683,0.6580947
389.0219796430152,0.5448
389.34724885676354,0.24025477
389.67251807051184,0.72366464
389.9977872842602,0.9423506
390.32305649800855,1.0718302
390.64832571175685,0.9257758
390.9735949255052,1.5865613
391.29886413925357,1.2182779
391.6241333530019,1.0012187
391.9494025667502,0.65359247
392.2746717804986,1.4838371
392.59994099424694,2.0663173
392.92521020799524,1.187938
393.2504794217436,0.30817112
393.57574863549195,0.5359151
393.9010178492403,0.4221609
394.2262870629886,1.691972
394.55155627673696,1.3224123
394.8768254904853,2.6535823
395.2020947042336,0.26722723
395.527363917982,1.1991162
395.85263313173033,1.3130338
396.1779023454787,1.250142
396.503171559227,1.4619865
396.82844077297534,1.0045631
397.1537099867237,1.013176
397.47897920047205,0.9223197
397.80424841422035,0.22209086
398.1295176279687,1.1330334
398.45478684171707,0.7051647
398.78005605546537,0.97996217
399.1053252692137,1.0426974
399.4305944829621,1.6823664
399.75586369671043,1.2003229
400.08113291045873,3.4336677
400.4064021242071,0.8027632
400.73167133795545,1.6620942
401.05694055170375,1.002235
401.3822097654521,2.5432248
401.70747897920046,0.7075287
402.0327481929488,0.9174659
402.3580174066971,0.19822009
402.6832866204455,1.1119118
403.0085558341938,1.5146679
403.3338250479421,1.2612998
403.6590942616905,1.703986
403.98436347543884,0.79957646
404.3096326891872,1.8274915
404.6349019029355,1.3714159
404.96017111668385,2.5055208
405.2854403304322,1.1029783
405.6107095441805,0.45126295
405.93597875792886,0.9628412
406.2612479716772,1.9784342
406.5865171854256,1.7019898
406.9117863991739,0.74819314
407.23705561292223,0.38407013
407.5623248266706,1.2083088
407.88759404041895,1.7061644
408.21286325416725,1.7905259
408.5381324679156,0.6027492
408.86340168166396,0.87317705
409.18867089541226,0.38544366
409.5139401091606,1.0138321
409.83920932290897,0.87126946
410.1644785366573,0.57246774
410.4897477504056,0.36519343
410.815016964154,0.935399
411.14028617790234,1.0901855
411.46555539165064,0.8688907
411.790824605399,0.72026855
412.11609381914735,0.9427262
412.4413630328957,2.3561304
412.766632246644,1.333562
413.09190146039236,0.614321
413.4171706741407,1.0821103
413.742439887889,1.6428446
414.0677091016374,1.972821
414.39297831538573,0.97282714
414.7182475291341,1.3190948
415.0435167428824,2.0763843
415.36878595663075,1.3355501
415.6940551703791,0.6282295
416.01932438412746,0.7182024
416.34459359787576,2.5928504
416.6698628116241,1.0204748
416.99513202537247,1.0033121
417.32040123912077,1.3723767
417.6456704528691,1.1420509
417.9709396666175,2.5626383
418.29620888036584,1.5479866
418.62147809411414,0.23275664
418.9467473078625,0.7228377
419.27201652161085,0.847006
419.59728573535915,1.6552978
419.9225549491075,0.3998524
420.24782416285586,0.45244735
420.5730933766042,1.3957756
420.8983625903525,2.5508554
421.2236318041009,2.1460052
421.54890101784923,1.4541931
421.87417023159753,0.9691841
422.1994394453459,1.1692191
422.52470865909424,0.92062944
422.8499778728426,1.0054299
423.1752470865909,0.97130656
423.50051630033926,0.5349644
423.8257855140876,0.7873082
424.15105472783597,0.9955668
424.47632394158427,2.313202
424.8015931553326,2.5628743
425.126862369081,0.205205
425.4521315828293,1.6762222
425.77740079657764,1.9166728
426.102670010326,1.3983428
426.42793922407435,0.51584727
426.75320843782265,0.6379176
427.078477651571,0.37888813
427.40374686531936,1.2822676
427.72901607906766,0.09940478
428.054285292816,0.8764581
428.3795545065644,1.0675074
428.70482372031273,1.7815014
429.03009293406103,1.3097565
429.3553621478094,1.7768173
429.68063136155774,0.5043247
430.00590057530604,1.7053974
430.3311697890544,1.6494561
430.65643900280276,0.49024406
430.9817082165511,1.2333311
431.3069774302994,0.9580091
431.63224664404777,0.43448487
431.9575158577961,0.9715163
432.2827850715445,1.9643095
432.6080542852928,1.5443482
432.93332349904114,1.4152249
433.2585927127895,1.1751342
433.5838619265378,0.7588485
433.90913114028615,0.9660928
434.2344003540345,0.7070542
434.55966956778286,0.2723512
434.88493878153116,0.5527991
435.2102079952795,1.759509
435.5354772090279,1.1131685
435.8607464227762,2.7932928
436.18601563652453,1.5450467
436.5112848502729,0.39955214
436.83655406402124,0.99326885
437.16182327776954,0.65339285
437.4870924915179,0.12493357
437.81236170526626,0.74204886
438.13763091901455,0.6236752
438.4629001327629,2.0494943
438.78816934651127,1.6350123
439.1134385602596,2.953293
439.4387077740079,3.4149933
439.7639769877563,1.4714236
440.08924620150464,1.3970455
440.414515415253,0.98600346
440.7397846290013,1.2383492
441.06505384274965,1.2894272
441.390323056498,0.7027509
441.7155922702463,0.51981294
442.04086148399466,1.561518
442.366130697743,1.3508626
442.6913999114914,0.77159387
443.0166691252397,1.0201197
443.34193833898803,1.5838337
443.6672075527364,1.4631116
443.9924767664847,1.410047
444.31774598023304,1.1457169
444.6430151939814,0.38295582
444.96828440772975,1.1893934
445.29355362147805,0.47494364
445.6188228352264,0.55421275
445.94409204897477,0.94779044
446.26936126272307,0.47687536
446.5946304764714,0.59526503
446.9198996902198,0.37829795
447.24516890396814,0.50242037
447.57043811771644,0.35210812
447.8957073314648,0.28718978
448.22097654521315,0.71156895
448.5462457589615,0.17924637
448.8715149727098,0.3133768
449.19678418645816,1.3195691
449.5220534002065,1.7343438
449.8473226139548,0.8681156
450.1725918277032,1.4433333
450.49786104145153,2.3376944
450.8231302551999,1.5979948
451.1483994689482,0.42220265
451.47366868269654,0.7235396
451.7989378964449,0.948508
452.1242071101932,0.57581925
452.44947632394155,0.91691434
452.7747455376899,1.4893575
453.10001475143827,0.6764286
453.42528396518657,1.1788757
453.7505531789349,0.7816256
454.0758223926833,0.68341225
454.4010916064316,0.8197254
454.72636082017993,1.1303782
455.0516300339283,1.0845863
455.37689924767665,1.7264826
455.70216846142495,0.9231407
456.0274376751733,0.34981316
456.35270688892166,1.264174
456.67797610266996,1.0636533
457.0032453164183,1.242641
457.3285145301667,1.2433714
457.653783743915,1.0064385
457.9790529576633,0.49757892
458.3043221714117,0.10563848
458.62959138516004,0.44586137
458.9548605989084,1.2000836
459.2801298126567,0.5181563
459.60539902640505,1.2916214
459.9306682401534,1.1210476
460.2559374539017,0.7777837
460.58120666765006,0.81335914
460.9064758813984,0.58285934
461.2317450951468,1.4776399
461.5570143088951,0.09906546
461.88228352264343,0.27949485
462.2075527363918,0.72835964
462.5328219501401,1.4194677
462.85809116388845,0.95712507
463.1833603776368,0.67021185
463.50862959138516,1.6497449
463.83389880513346,1.3376497
464.1591680188818,1.2956415
464.48443723263017,1.4231384
464.80970644637847,0.3321524
465.1349756601268,1.3306559
465.4602448738752,1.2941985
465.78551408762354,0.5394515
466.11078330137184,0.80225676
466.4360525151202,0.34014884
466.76132172886855,0.9987514
467.0865909426169,1.6539938
467.4118601563652,1.6005263
467.73712937011356,1.0872421
468.0623985838619,1.2080564
468.3876677976102,0.4844158
468.7129370113586,1.1750699
469.03820622510693,0.4346111
469.3634754388553,0.7246419
469.6887446526036,0.39170712
470.01401386635195,0.28652766
470.3392830801003,0.74721664
470.6645522938486,0.7741717
470.98982150759696,0.5460263
471.3150907213453,0.57712936
471.64035993509367,0.90390974
471.96562914884197,0.5774857
472.2908983625903,0.94398105
472.6161675763387,0.6090111
472.941436790087,0.82584685
473.26670600383534,0.64294964
473.5919752175837,1.4081285
473.91724443133205,0.7424827
474.24251364508035,1.1370379
474.5677828588287,1.6915191
474.89305207257706,1.1706694
475.2183212863254,1.9085897
475.5435905000737,1.9999236
475.8688597138221,1.7763891
476.19412892757043,1.6003327
476.51939814131873,1.5894867
476.8446673550671,1.0098047
477.16993656881544,0.8829231
477.4952057825638,1.4695559
477.8204749963121,1.4908742
478.14574421006046,2.419891
478.4710134238088,1.6586974
478.7962826375571,2.0397906
479.12155185130547,1.828961
479.4468210650538,2.5324988
479.7720902788022,2.6382983
480.0973594925505,2.7894106
480.42262870629884,2.2590575
480.7478979200472,2.6081312
481.0731671337955,3.0774987
481.39843634754385,2.8190749
481.7237055612922,2.7451272
482.04897477504056,1.9717517
482.37424398878886,1.9412456
482.6995132025372,2.6680174
483.0247824162856,2.1246855
483.35005163003393,1.969657
483.67532084378223,3.2141483
484.0005900575306,2.5021336
484.32585927127894,2.7464478
484.65112848502724,4.174667
484.9763976987756,3.4148498
485.30166691252396,3.6723497
485.6269361262723,4.304975
485.9522053400206,4.198715
486.27747455376897,4.6673055
486.6027437675173,4.9624662
486.9280129812656,5.932752
487.253282195014,7.1322913
487.57855140876234,7.287722
487.9038206225107,7.6949453
488.229089836259,7.6840887
488.55435905000735,8.359387
488.8796282637557,10.070594
489.204897477504,9.523946
489.53016669125236,9.78384
489.8554359050007,10.782344
490.1807051187491,11.371666
490.5059743324974,10.8044405
490.83124354624573,10.4819145
491.1565127599941,11.249672
491.48178197374244,10.960097
491.80705118749074,11.187462
492.1323204012391,10.863527
492.45758961498746,10.50814
492.78285882873575,9.954582
493.1081280424841,11.3535185
493.43339725623247,11.173977
493.7586664699808,10.256052
494.0839356837291,10.029751
494.4092048974775,9.728034
494.73447411122584,9.753933
495.05974332497414,9.315136
495.3850125387225,7.8073688
495.71028175247085,7.176239
496.0355509662192,7.4692683
496.3608201799675,6.9026303
496.68608939371586,6.138513
497.0113586074642,5.7719026
497.3366278212125,5.6590557
497.6618970349609,5.08864
497.98716624870923,5.3285475
498.3124354624576,5.6364617
498.6377046762059,5.4495935
498.96297388995424,5.4938073
499.2882431037026,4.8406377
499.61351231745095,6.472966
499.93878153119925,4.192978
500.2640507449476,4.589918
500.58931995869597,7.3191547
500.91458917244427,7.171062
501.2398583861926,7.0535593
501.565127599941,8.218472
501.89039681368934,8.911302
502.21566602743763,8.015662
502.540935241186,8.2053795
502.86620445493435,8.711039
503.19147366868265,9.035858
503.516742882431,9.584351
503.84201209617936,10.359857
504.1672813099277,11.423032
504.492550523676,8.969379
504.8178197374244,8.984121
505.14308895117273,10.874121
505.468358164921,11.099383
505.7936273786694,9.7120075
506.11889659241774,9.59229
506.4441658061661,9.039567
506.7694350199144,9.9303465
507.09470423366275,9.665962
507.4199734474111,9.632213
507.7452426611594,8.217188
508.07051187490777,7.82994
508.3957810886561,9.050649
508.7210503024045,9.364288
509.0463195161528,9.049128
509.37158872990113,8.51772
509.6968579436495,8.003964
510.02212715739785,7.83351
510.34739637114615,7.954963
510.6726655848945,9.015444
510.99793479864286,10.758434
511.32320401239116,9.06121
511.6484732261395,7.507403
